id,name,price,salePriceU,cashback,sale,brand,rating,supplier,supplierRating,feedbacks,reviewRating,promoTextCard,promoTextCat,link
260297862,Смартфон iPhone 16 Pro Max 1 Тb Natural Titanium,211000,189900,,10,Apple,0,Murza el,4.8,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/260297862/detail.aspx?targetUrl=BP
260292198,Смартфон iPhone 16 Pro 1 Тb White Titanium,190000,178600,,6,Apple,5,Murza el,4.8,1,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/260292198/detail.aspx?targetUrl=BP
260292195,Смартфон iPhone 16 Pro 1 Тb Black Titanium,190000,178600,,6,Apple,5,Murza el,4.8,1,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/260292195/detail.aspx?targetUrl=BP
260292202,Смартфон iPhone 16 Pro 128 gb White Titanium,135000,126900,,6,Apple,5,Murza el,4.8,1,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/260292202/detail.aspx?targetUrl=BP
279086535,"Смартфон Redmi 14C,NFC,4GB+128GB Midnight Black",11290,9822,,13,Xiaomi,5,Best Buy,4.6,427,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/279086535/detail.aspx?targetUrl=BP
260292199,Смартфон iPhone 16 Pro 128 gb Black Titanium,135000,126900,,6,Apple,5,Murza el,4.8,1,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/260292199/detail.aspx?targetUrl=BP
274580742,Смартфон Hotwav Note 15 8+64ГБ+1ТБ Андроид 14,29497,10854,,63,ProfiTrade,5,ИП Бабушкина Ю. В.,4.5,12,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/274580742/detail.aspx?targetUrl=BP
274580741,Смартфон Hotwav Note 15 8+64ГБ+1ТБ Андроид 14,29497,10854,,63,ProfiTrade,5,ИП Бабушкина Ю. В.,4.5,12,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/274580741/detail.aspx?targetUrl=BP
274580740,Смартфон Hotwav Note 15 8+64ГБ+1ТБ Андроид 14,29497,10854,,63,ProfiTrade,5,ИП Бабушкина Ю. В.,4.5,12,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/274580740/detail.aspx?targetUrl=BP
241491634,Смартфон Xiaomi 9A 4 128 Гб синий,19990,6068,,69,Redmi,5,Fuerte,4.3,108,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/241491634/detail.aspx?targetUrl=BP
170430449,NOTE 30i 8+128GB,19990,10782,,46,Infinix,5,WB Retail,4.8,10365,4.9,,,https://www.wildberries.ru/catalog/170430449/detail.aspx?targetUrl=BP
245728090,"Смартфон Galaxy Z Flip 5 8 512 ГБ, Cream",100000,74820,200.0,25,Samsung,5,TehnoLEV,5.0,18,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/245728090/detail.aspx?targetUrl=BP
240770386,Смартфон Redmi 13 6 128 ГБ Розовый,19986,13040,,34,Xiaomi,5,Яратон,4.9,13,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/240770386/detail.aspx?targetUrl=BP
250257609,Nord N20 SE MEA 128GB 4GB Celestial Black EU (CPH2469),9990,8691,,13,OnePlus,0,AFITRON.RU,4.8,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/250257609/detail.aspx?targetUrl=BP
224862878,Смартфон Reno 11F 8 256 голубой,28500,24795,,13,Oppo,5,Buyon,4.6,7,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/224862878/detail.aspx?targetUrl=BP
237248404,Смартфон Note 50 (4+128) голубой,14090,9203,,34,realme,5,ALL STORE,4.6,10,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/237248404/detail.aspx?targetUrl=BP
260292206,Смартфон iPhone 16 Pro 256 gb White Titanium,145000,136300,,6,Apple,5,Murza el,4.8,1,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/260292206/detail.aspx?targetUrl=BP
87688300,Смартфон A16 3 32Gb Black,14080,12249,,13,OPPO,0,pro.techno,4.6,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/87688300/detail.aspx?targetUrl=BP
275422232,"Смартфон SPARK 30 Pro, 8 128GB,NFC,Obsidian Edge",15990,13911,,13,TECNO,5,Best Buy,4.6,96,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/275422232/detail.aspx?targetUrl=BP
243641250,"Смартфон CAMON 30 5G 8 256 ГБ белый 6.78""",29847,18696,,37,Tecno,5,ЗЕОН,4.8,16,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/243641250/detail.aspx?targetUrl=BP
255746281,Смартфон Redmi Note 10 5G 6 128Gb Чёрный,20000,15640,,21,,0,huami store,4.5,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/255746281/detail.aspx?targetUrl=BP
225404730,iPhone 11 128 GB восстановленный,45285,25413,,43,Apple,4,Technology store,4.4,562,4.4,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/225404730/detail.aspx?targetUrl=BP
250460962,Смартфон Redmi 6 4 64 ГБ Золотой,12610,5568,,55,,0,huami store,4.5,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/250460962/detail.aspx?targetUrl=BP
260062220,Смартфон Redmi Note 13 8 512 ГБ черный,29988,19567,,34,Xiaomi,0,Яратон,4.9,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/260062220/detail.aspx?targetUrl=BP
254136722,Смартфон iPhone 13 Pro 128 ГБ восстановлен,64903,54336,,16,Apple,5,NShops_Mobile,4.4,37,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/254136722/detail.aspx?targetUrl=BP
235917319,Смартфон iPhone XR 128 ГБ голубой Восстановленный,21234,12910,,39,Apple,4,Smartmarket,4.1,56,4.2,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/235917319/detail.aspx?targetUrl=BP
235917360,Смартфон iPhone XR 128 ГБ коралловый Восстановленный,21234,12910,,39,Apple,4,Smartmarket,4.1,56,4.2,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/235917360/detail.aspx?targetUrl=BP
270945160,"Смартфон Zero 40 5G 12 256Gb, фиолетовый",35000,30450,,13,Infinix,5,Buyon,4.6,32,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/270945160/detail.aspx?targetUrl=BP
273531306,"Смартфон Galaxy Z Fold6 12 256 ГБ, Ростест, серебристый",183176,149654,,18,Samsung,0,Samsung Brand Store,4.8,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/273531306/detail.aspx?targetUrl=BP
275471673,"Смартфон Galaxy A16 5G 4 128 ГБ, черный",23000,19009,,17,Samsung,0,Samsung Brand Store,4.8,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/275471673/detail.aspx?targetUrl=BP
246052287,Смартфон Ulefone Note 11P (8+128),22500,9108,,59,,5,Magic City 2,4.4,1,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/246052287/detail.aspx?targetUrl=BP
266925326,SPARK GO 1 3 64GB White,7590,6603,,13,Tecno,5,Дом телефонов,4.9,3,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/266925326/detail.aspx?targetUrl=BP
231747131,"Смартфон V30e 8+256 ГБ, зеленый",34999,30449,,13,VIVO,5,Digital Market,4.9,14,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/231747131/detail.aspx?targetUrl=BP
270921406,PHANTOM V Fold2 5G 12+512GB Green + стилус V PEN в комплекте,139523,111590,,20,TECNO,0,TECNO Premium Store,4.9,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/270921406/detail.aspx?targetUrl=BP
226598697,Смартфон Camon 30 8 256GB Basaltic Dark,17469,15198,,13,TECNO,5,билайн - официальный магазин,4.8,162,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/226598697/detail.aspx?targetUrl=BP
260818974,Смартфон 200 Lite 8 256Gb Midnight black,21990,19131,,13,Honor,5,MTS Shop,4.9,1,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/260818974/detail.aspx?targetUrl=BP
128855817,Смартфон TCL 306 3 ГБ 32 ГБ синий,140000,9744,,93,Noname,0,ИП Smart Business,4.0,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/128855817/detail.aspx?targetUrl=BP
202893769,Смартфон Redmi Note 8 6 128 ГБ,11700,6224,,46,Xiaomi,0,Advice Store,4.5,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/202893769/detail.aspx?targetUrl=BP
226180859,Смартфон iPhone 12 mini 128 ГБ Восстановленный синий,41354,25490,,38,Apple,5,Mobile Planet,4.1,153,4.7,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/226180859/detail.aspx?targetUrl=BP
238943062,Смартфон Xiaomi Note 11 Pro 5G 8 256 синий,16999,13918,,18,Redmi,3,BinaOliva,3.9,23,3.3,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/238943062/detail.aspx?targetUrl=BP
263052611,"Смартфон V40 12+256 ГБ, галактический фиолетовый",52999,46109,,13,VIVO,0,Digital Market,4.9,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/263052611/detail.aspx?targetUrl=BP
262917397,Смартфон WP52 12ГБ(4ГБ+8ГБ)+256ГБ 5G Android 14,37990,22805,,39,Oukitel,5,MasterPort,4.7,41,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/262917397/detail.aspx?targetUrl=BP
265907629,Смартфон Spark Go 1 4 64 Гб,8990,7586,,15,Tecno,5,Диксис,4.7,2,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/265907629/detail.aspx?targetUrl=BP
263382308,Смартфон Realme 13 5G 12 256 ГБ фиолетовый EAC Ростест,34990,23177,,33,,0,СмартфономаниЯ,4.8,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/263382308/detail.aspx?targetUrl=BP
250667179,Смартфон Armor 16S 8 128,79327,18975,,76,Ulefone,5,Lumis,4.0,28,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/250667179/detail.aspx?targetUrl=BP
221480741,Смартфон Galaxy A55 SM-A556E 8 128 ГБ голубой,49986,31311,,37,Samsung,0,Яратон,4.9,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/221480741/detail.aspx?targetUrl=BP
211113072,Redmi Note 13 Pro 8 256 Гб Лавандово-фиолетовый,45000,24012,,46,Xiaomi,5,XiaomiMarket,4.9,44,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/211113072/detail.aspx?targetUrl=BP
262866898,Смартфон SPARK GO 1 KL4 4 64 ГБ белый,10985,6689,,39,Tecno,5,ЗЕОН,4.8,70,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/262866898/detail.aspx?targetUrl=BP
262925428,Смартфон Armor X13 6 64 Black,21990,14731,,33,Ulefone,5,MasterPort,4.7,2,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/262925428/detail.aspx?targetUrl=BP
247776353,Смартфон Galaxy A05 128 ГБ черный,40000,15824,,60,Snugnest,0,Snugnest,3.8,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/247776353/detail.aspx?targetUrl=BP
225597130,Смартфон iPhone XR в корпусе 13 Pro 128 ГБ золотой Восстан,31041,19990,,35,Apple,4,Новые решения,4.2,81,4.4,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/225597130/detail.aspx?targetUrl=BP
96385227,Смартфон Redmi Note 11 4 64 GB,470000,20445,,95,,0,WBMARKET,4.1,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/96385227/detail.aspx?targetUrl=BP
275524917,"Смартфон Galaxy A16 5G 4 128 ГБ, серый",23000,19009,,17,Samsung,0,Samsung Brand Store,4.8,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/275524917/detail.aspx?targetUrl=BP
263256173,Смартфон копия Айфона 15,29045,12826,,55,PRO MAX,5,Магия Качества,4.3,77,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/263256173/detail.aspx?targetUrl=BP
275446949,"Смартфон Galaxy A16 5G 4 128 ГБ, зеленый",23000,19009,,17,Samsung,0,Samsung Brand Store,4.8,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/275446949/detail.aspx?targetUrl=BP
280524418,"Смартфон V30 lite Ростест (EAC) 8+256 ГБ, Чёрный РОСТЕСТ",21774,18943,,13,VIVO,5,DuDu Техника,4.9,1,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/280524418/detail.aspx?targetUrl=BP
279790312,Смартфон Redmi Note 13 8 512GB Mint Green,24999,17834,500.0,28,Xiaomi,5,МегаФон - официальный магазин,4.9,1,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/279790312/detail.aspx?targetUrl=BP
278897603,"Смартфон Camon 30S 8 128GB, Celestial Black",20999,17355,500.0,17,tecno,0,МегаФон - официальный магазин,4.9,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/278897603/detail.aspx?targetUrl=BP
275172964,"Смартфон Galaxy A06 4 128 ГБ, золотой",14000,11571,,17,Samsung,5,Samsung Brand Store,4.8,3,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/275172964/detail.aspx?targetUrl=BP
218504441,SPARK 20 Pro+ 8+256GB White,20990,18261,,13,TECNO,5,TECNO STORE,4.9,2054,4.9,,,https://www.wildberries.ru/catalog/218504441/detail.aspx?targetUrl=BP
265883002,Смартфон SPARK GO 1 4 64 ГБ,8990,7586,,15,TECNO,5,ПРОдвижение,4.7,1,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/265883002/detail.aspx?targetUrl=BP
221480736,Смартфон Galaxy A55 SM-A556E 8 128 ГБ темно-синий,49986,31311,,37,Samsung,0,Яратон,4.9,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/221480736/detail.aspx?targetUrl=BP
264067862,Смартфон SPARK GO 1 4 128 ГБ,10490,8396,,19,TECNO,5,ПРОдвижение,4.7,1,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/264067862/detail.aspx?targetUrl=BP
206873341,Смартфон 10 lite 4 128,12300,5997,,51,Honor,4,OOO STORE,4.0,144,4.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/206873341/detail.aspx?targetUrl=BP
214032306,Смартфон X9B,40520,31022,,23,Honor,0,betechno,4.6,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/214032306/detail.aspx?targetUrl=BP
239698383,Смартфон C51 2 64GB + Смарт часы + Наушники,26420,15859,,39,POCO,5,SmolMarket,4.3,10,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/239698383/detail.aspx?targetUrl=BP
225568007,iPhone 11 Pro 256 GB Восстановленный,54317,32981,,39,Apple,5,Technology store,4.4,100,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/225568007/detail.aspx?targetUrl=BP
225704035,Смартфон Note 40 Pro X6850 8 256 ГБ зеленый,31805,20752,,34,Infinix,5,ЗЕОН,4.8,15,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/225704035/detail.aspx?targetUrl=BP
225568009,iPhone 11 Pro 256 GB Восстановленный,54317,32981,,39,Apple,5,Technology store,4.4,100,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/225568009/detail.aspx?targetUrl=BP
224686948,Смартфон телефон Magic 5 Pro Хонор,202750,78464,,61,Honor,0,atrade.by,4.7,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/224686948/detail.aspx?targetUrl=BP
265947251,Смартфон HOT 50 X6882 256+6 Sleek Black,18990,14043,,26,Infinix,5,it-store,4.9,1,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/265947251/detail.aspx?targetUrl=BP
240775401,Смартфон Huawei Y8S 4 128GB,15167,6465,,57,Newaza,0,Newaza,4.0,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/240775401/detail.aspx?targetUrl=BP
260818776,Смартфон 200 Lite 8 256Gb Midnight black,21990,19131,,13,Honor,5,MTS Shop,4.9,1,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/260818776/detail.aspx?targetUrl=BP
221462541,Смартфон Galaxy A35 SM-A356E 8 256ГБ темно-синий,44985,27395,,39,Samsung,0,Яратон,4.9,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/221462541/detail.aspx?targetUrl=BP
263692856,"Смартфон Phone 2a 8 128 ГБ, черный",56556,33458,450.0,40,Nothing,5,AWSD,4.8,9,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/263692856/detail.aspx?targetUrl=BP
245667408,Телефон смартфон X200 4 + 64гб,14995,5104,,65,W&O,4,ABD_STORE,4.2,422,4.3,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/245667408/detail.aspx?targetUrl=BP
237435166,Смартфон iPhone 7 PLUS 32GB белый восстановленный,12500,10925,,12,Apple,5,ИП Шибаева В. Д.,4.5,42,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/237435166/detail.aspx?targetUrl=BP
262925429,Смартфон Armor X13 6 64 Orange,22990,15401,,33,Ulefone,5,MasterPort,4.7,2,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/262925429/detail.aspx?targetUrl=BP
261931229,Телефон противоударный,64800,23250,,64,Ulefone,0,MEGAPOLIS,4.4,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/261931229/detail.aspx?targetUrl=BP
219613883,iPhone 12 128GB Восстановленный,53510,32491,,39,Apple,5,Официальный магазин r-Store,4.4,544,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/219613883/detail.aspx?targetUrl=BP
269555721,iphone 16 Pro Max копия,35490,11754,,66,Apple .,4,GUM MARKET,3.6,126,4.3,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/269555721/detail.aspx?targetUrl=BP
177192517,Смартфон 90 5G 8ГБ+256ГБ черный,28109,24454,,13,Honor,5,билайн - официальный магазин,4.8,8,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/177192517/detail.aspx?targetUrl=BP
245667409,Телефон смартфон X200 4 + 64гб,14995,5104,,65,W&O,4,ABD_STORE,4.2,422,4.3,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/245667409/detail.aspx?targetUrl=BP
212596321,смартфон red note 7 pro 6 128 гб,12501,6670,,46,mi,4,OOO SMART,4.4,16,4.3,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/212596321/detail.aspx?targetUrl=BP
220750803,"Смартфон Galaxy A35 5G, 8 128 Гб, Awesome Navy",33490,30810,,8,Samsung,0,Салонсвязи.ру,4.9,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/220750803/detail.aspx?targetUrl=BP
156114836,Смартфон A83 128+6GB,11941,9349,,21,INOI,0,Хороший магазин,4.5,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/156114836/detail.aspx?targetUrl=BP
219613882,iPhone 12 128GB Восстановленный,53510,30522,,42,Apple,5,Официальный магазин r-Store,4.4,544,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/219613882/detail.aspx?targetUrl=BP
261931233,смартфон Note 17 Pro 12+256GB,78440,26700,,65,Mi,3,MEGAPOLIS,4.4,2,3.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/261931233/detail.aspx?targetUrl=BP
271139359,Смартфон iPhone XR 128 ГБ белый Восстановленный,21234,12910,,39,Apple,4,Smartmarket,4.1,56,4.2,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/271139359/detail.aspx?targetUrl=BP
219613886,iPhone 12 128GB Восстановленный,53510,31998,,40,Apple,5,Официальный магазин r-Store,4.4,544,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/219613886/detail.aspx?targetUrl=BP
175759574,Смартфон A58 8 128 ГБ,30790,20112,,34,OPPO,5,ALL STORE,4.6,5,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/175759574/detail.aspx?targetUrl=BP
184032670,A38 4+128GB,18590,12142,,34,OPPO,5,ALL STORE,4.6,17,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/184032670/detail.aspx?targetUrl=BP
219613884,iPhone 12 128GB Восстановленный,53510,32491,,39,Apple,5,Официальный магазин r-Store,4.4,544,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/219613884/detail.aspx?targetUrl=BP
